type,sheet,qtype,尺度分類,尺度名,得点範囲,平均値,標準偏差,注釈
position,主任 一般職,BJSQ,【高ストレス者選定基準（23項目版）】§,仕事のストレス要因＋周囲のサポート,12–48,30.202526189930715,5.678289616141935,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,心理的な仕事の負担（量）*,3–12,8.749737256134436,2.0416765050614667,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,心理的な仕事の負担（質）,3–12,8.86566640339725,1.8205410409992726,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,自覚的な身体的負担度,1–4,2.188379949232872,0.9988197075638597,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,職場の対人関係でのストレス,3–12,6.406108084937926,1.8562996863862484,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,職場環境によるストレス,1–4,2.095072260024348,0.9160512236910336,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,57項目版 仕事の負担（11項目）,11–44,28.30496395372619,4.953443981685305,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,仕事のコントロール度*,3–12,7.8088244074853534,1.9483240480037862,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,技能の活用度,1–4,2.938324002386395,0.759154391701274,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,仕事の適性度,1–4,2.8260016669976826,0.7485875085341895,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
position,正社員,BJSQ,【仕事のストレス要因】,働きがい,1–4,2.8272191480446853,0.801789278894899,* 23項目版に含まれる尺度．† 仕事の資源：新職業性ストレス簡易調査票から導入された概念．‡ 活気（逆転値）、イライラ感、疲労感、不安感、抑うつ感（6項目）の合計値．§ 厚生労働省「労働安全衛生法に基づくストレスチェック制度実施マニュアル」における評価基準の例（その1）による．¶ 下線は理論値を逸脱した値、グレーの網掛けはリスクが高い方向であることを表す．
