"ID","Age","Gender","Department_Major","Department_Minor","質問1","質問2","質問3","質問4","質問5","質問6","質問7","質問8","質問9","質問10","質問11","質問12","質問13","質問14","質問15","質問16","質問17","質問18","質問19","質問20","質問21","質問22","質問23","質問24","質問25","質問26","質問27","質問28","質問29","質問30","質問31","質問32","質問33","質問34","質問35","質問36","質問37","質問38","質問39","質問40","質問41","質問42","質問43","質問44","質問45","質問46","質問47","質問48","質問49","質問50","質問51","質問52","質問53","質問54","質問55","質問56","質問57","質問58","質問59","質問60","質問61","質問62","質問63","質問64","質問65","質問66","質問67","質問68","質問69","質問70","質問71","質問72","質問73","質問74","質問75","質問76","質問77","質問78","質問79","質問80"
453,24,"男性","企画部","経営企画課",1,2,4,4,4,1,3,3,1,1,1,1,3,4,2,2,4,1,4,1,1,4,3,2,2,1,2,2,1,4,3,1,2,4,3,2,4,2,3,4,2,1,2,1,1,2,1,4,1,4,3,4,1,2,1,1,2,3,3,4,2,1,1,3,4,4,2,4,1,4,2,1,3,1,1,1,4,3,4,1
454,31,"男性","開発本部","技術研究部",2,2,3,3,2,3,3,1,1,1,4,1,4,2,3,3,1,4,4,3,3,1,1,2,3,3,3,4,4,4,1,1,2,1,1,3,2,1,1,3,1,1,1,4,1,3,1,2,2,4,2,3,3,2,4,3,2,3,4,2,3,4,1,1,2,2,1,1,3,2,4,1,1,4,2,4,1,4,4,1
455,53,"女性","企画部","事業開発課",4,4,2,1,2,4,3,4,1,3,1,3,1,2,1,4,1,3,4,3,4,4,1,1,1,3,1,2,3,1,1,1,3,4,2,2,1,2,2,2,2,2,2,3,1,4,1,2,1,4,4,4,3,3,4,1,2,1,4,1,1,1,3,3,3,4,1,1,2,1,2,1,3,3,2,2,1,1,4,4
456,33,"男性","営業本部","営業企画部",2,3,4,4,4,4,1,1,4,2,2,3,2,2,2,1,4,2,2,3,4,4,3,1,2,2,1,4,2,2,1,2,2,3,4,3,3,2,2,4,2,4,4,1,3,4,1,3,4,4,4,3,4,3,4,3,4,1,3,1,2,2,4,4,4,4,1,4,4,3,2,2,4,4,3,4,2,1,4,4
457,50,"男性","開発本部","製品開発部",2,4,2,4,2,3,4,2,2,2,3,4,3,3,1,1,2,4,1,3,2,3,2,3,4,2,4,2,4,3,1,1,2,1,2,3,4,2,2,1,2,2,3,4,4,3,1,3,3,3,3,1,3,4,2,2,1,3,3,1,2,2,1,1,3,2,4,1,4,4,4,2,3,1,2,4,4,4,4,3
458,44,"男性","生産本部","製造第二課",4,2,3,1,1,1,2,4,4,2,3,1,1,4,3,1,4,1,3,2,3,1,4,4,3,1,3,3,1,3,4,2,2,3,3,2,1,1,1,3,1,3,4,2,2,3,1,3,3,4,4,3,2,3,2,3,1,3,1,1,3,4,3,1,1,4,3,1,3,3,4,3,2,4,2,3,1,4,3,2
459,36,"女性","マーケット戦略部","マーケット戦略1課",2,1,3,2,1,3,1,1,3,3,2,3,4,3,2,4,3,4,2,1,4,4,2,3,4,1,2,3,4,4,4,4,4,1,4,2,2,2,4,4,2,1,2,2,4,2,4,1,4,3,1,4,2,1,3,3,1,4,1,4,3,2,2,2,2,3,2,3,1,3,3,2,1,4,2,3,2,4,3,3
460,52,"男性","営業本部","海外営業部",1,3,4,2,1,4,1,3,1,1,1,3,1,1,1,4,3,2,2,3,4,1,1,4,3,4,3,4,2,1,2,2,1,4,4,4,2,2,4,3,4,1,3,1,2,4,1,1,1,3,1,3,1,3,4,4,4,3,3,1,4,2,1,1,4,1,3,4,3,3,2,1,2,2,3,4,3,4,4,3
461,44,"女性","企画部","広報IR課",2,1,1,4,3,4,2,4,1,3,1,1,1,3,2,3,4,4,3,4,1,2,4,1,4,1,2,2,2,1,3,2,2,4,3,4,3,4,4,4,2,1,2,4,4,1,3,1,1,3,2,4,3,2,1,2,2,1,2,4,4,3,2,4,1,1,3,4,2,3,3,1,3,4,4,2,2,2,3,2
462,42,"男性","マーケット戦略部","マーケット戦略1課",4,4,2,4,1,3,2,3,2,3,1,1,3,3,2,2,4,3,2,1,2,3,3,1,3,1,3,2,1,2,2,4,1,4,2,1,4,2,4,2,4,2,1,4,4,3,4,3,1,3,3,1,3,4,1,2,3,2,3,4,1,3,4,1,4,3,1,3,1,2,4,1,4,4,3,1,4,3,4,1
463,36,"男性","管理本部","人事部",1,1,4,2,4,1,4,4,4,4,2,2,4,3,1,1,1,2,3,4,4,1,1,2,2,2,1,2,2,3,2,3,1,3,4,3,3,3,3,3,2,1,4,4,2,2,2,3,3,4,4,1,3,1,3,1,3,4,2,1,3,2,3,4,4,4,4,3,2,3,2,4,2,3,4,1,1,2,2,1
464,37,"男性","営業本部","国内営業第二部",4,2,2,4,2,3,4,4,3,1,1,1,2,2,4,3,2,4,3,4,1,2,3,2,1,2,2,3,4,3,3,1,3,3,3,1,1,1,3,4,3,1,2,4,4,3,3,4,4,3,2,4,4,2,4,3,1,2,1,3,2,3,2,3,2,1,2,4,4,1,2,4,3,4,2,1,1,1,3,2
465,55,"男性","営業本部","海外営業部",1,4,4,4,2,4,3,2,4,2,1,3,2,3,2,3,4,1,3,1,1,4,1,1,3,4,3,2,3,1,4,3,3,1,4,4,1,4,2,4,1,3,2,3,3,4,4,2,3,1,1,3,2,3,4,4,1,3,3,2,1,3,4,3,1,2,4,4,1,2,2,3,1,3,4,4,4,3,2,2
466,56,"男性","開発本部","技術研究部",3,4,2,4,3,2,4,4,2,2,4,2,2,1,2,3,3,4,4,3,1,4,1,3,2,1,2,3,3,4,4,2,3,2,2,1,4,1,3,1,3,4,4,1,2,3,2,1,4,3,3,3,1,1,1,4,4,3,1,3,4,4,1,1,2,4,3,4,3,3,3,4,4,2,3,1,1,2,3,2
467,36,"女性","生産本部","品質保証部",1,2,3,1,1,2,1,3,4,1,2,2,1,1,1,2,2,4,1,1,2,4,2,1,2,4,2,1,3,1,3,1,2,4,3,2,4,4,1,1,1,2,4,1,1,4,2,4,1,4,2,1,4,4,3,2,4,4,2,3,1,2,1,3,4,4,3,2,1,4,4,3,4,3,4,3,1,3,4,1
468,45,"男性","マーケット戦略部","マーケット戦略2課",1,1,3,3,4,4,4,1,4,4,3,1,4,2,2,3,3,1,1,2,3,3,2,1,4,3,4,4,4,3,2,1,3,1,3,4,3,2,2,1,1,2,3,3,1,3,3,1,2,4,2,1,2,4,1,4,3,3,2,4,1,3,4,3,2,1,2,3,1,3,4,1,4,1,2,1,4,4,2,4
469,34,"男性","開発本部","製品開発部",4,3,3,2,2,1,4,4,3,2,2,4,4,4,1,4,3,1,4,3,3,4,4,1,3,2,3,2,4,1,1,4,1,1,1,3,3,2,2,2,1,4,3,1,2,4,4,2,2,1,2,1,1,1,3,1,4,4,3,2,2,3,1,4,2,4,2,3,3,4,3,3,1,1,1,3,2,2,4,3
470,57,"女性","企画部","広報IR課",4,4,4,1,3,2,2,2,4,2,1,1,4,2,1,2,2,2,1,1,4,2,2,3,1,4,2,4,1,1,2,3,2,4,3,2,4,2,2,2,1,3,3,3,4,3,2,1,2,4,3,3,3,2,2,4,2,4,1,4,4,1,1,1,2,3,3,4,3,1,4,1,1,3,3,1,1,4,4,2
471,20,"女性","営業本部","営業企画部",1,2,1,2,2,4,1,2,2,2,4,3,4,1,3,1,3,2,4,2,1,3,4,4,2,4,2,4,4,4,4,1,1,3,2,1,1,3,1,4,3,2,3,4,1,2,1,2,2,3,4,2,4,4,4,1,4,1,2,2,1,2,3,2,3,4,1,4,2,4,4,2,4,3,2,4,4,3,2,4
472,26,"女性","生産本部","生産管理部",3,1,3,2,4,2,3,3,2,2,3,1,2,3,3,4,4,3,2,4,3,4,2,1,4,1,2,4,3,4,2,3,3,4,1,4,3,4,3,1,4,2,4,3,2,1,3,1,4,3,3,1,4,4,2,1,3,3,4,2,2,1,2,4,1,2,2,3,3,4,4,2,3,3,2,4,3,3,2,2
473,42,"女性","開発本部","技術研究部",1,3,2,4,1,4,3,1,4,1,4,2,2,3,2,3,1,1,3,3,1,2,3,3,4,2,1,4,3,1,4,2,4,1,3,3,2,4,1,1,2,1,3,1,3,4,1,1,4,2,2,3,2,1,4,4,2,2,1,3,4,2,1,3,1,2,3,1,4,2,1,3,4,3,1,2,1,1,2,4
474,50,"男性","生産本部","生産管理部",3,3,1,1,2,2,3,2,4,4,2,2,3,2,2,4,1,1,1,2,3,1,1,4,2,3,3,1,2,2,1,1,2,3,1,4,3,3,2,2,3,2,4,4,3,1,4,1,2,1,1,1,1,3,3,2,2,1,3,4,1,1,2,2,3,2,3,1,3,4,1,1,3,2,3,2,1,4,1,2
475,54,"女性","生産本部","生産管理部",1,2,4,1,2,3,4,3,3,2,2,4,4,4,2,3,1,4,2,3,3,1,2,3,1,3,4,1,4,2,2,1,2,3,4,2,2,3,2,3,3,1,1,1,2,2,3,2,2,2,3,4,1,2,3,1,1,4,3,4,4,1,2,2,2,1,2,2,2,4,3,1,3,1,3,4,4,2,1,2
476,57,"女性","開発本部","製品開発部",1,1,2,4,3,4,3,1,1,4,2,1,1,4,4,3,1,1,3,4,4,4,1,2,1,4,1,4,2,3,4,4,2,1,1,3,2,2,3,1,2,2,3,3,1,2,4,1,4,2,4,4,2,4,2,1,4,1,4,2,4,4,1,3,3,3,2,3,3,3,3,4,4,4,1,4,2,4,1,1
477,34,"男性","マーケット戦略部","UX開発部",4,4,1,1,2,3,1,3,4,3,4,4,1,3,3,1,3,4,4,4,4,1,4,3,2,2,2,1,4,4,4,3,3,1,2,1,2,2,1,2,2,2,3,3,3,3,1,3,2,4,2,3,2,1,2,1,4,4,1,4,1,2,1,3,2,3,3,1,4,3,3,3,4,2,2,3,3,2,2,3
478,34,"男性","開発本部","製品開発部",1,3,4,3,1,3,4,4,2,3,2,4,4,3,2,4,1,3,2,1,3,3,3,2,3,2,1,1,1,1,4,3,4,3,1,3,3,3,2,3,3,4,3,3,2,2,1,4,4,2,1,3,3,4,2,3,4,1,4,2,3,3,1,2,2,4,3,4,4,2,2,2,3,2,2,1,4,3,1,2
479,33,"女性","生産本部","品質保証部",2,3,2,2,4,3,3,3,1,2,3,4,1,1,4,3,1,3,3,2,4,2,3,3,1,2,4,1,1,3,2,1,3,3,3,4,1,2,1,2,1,1,4,1,3,3,1,1,4,4,2,3,1,1,3,3,2,3,4,4,1,3,3,2,2,2,3,4,3,2,2,2,2,4,2,3,2,2,4,2
480,30,"女性","生産本部","製造第一課",1,2,2,3,1,4,3,2,2,2,1,4,3,2,4,3,4,1,1,2,1,2,3,4,1,1,1,4,1,4,3,2,2,3,2,1,2,3,4,1,3,4,1,4,2,1,1,1,2,4,3,2,3,1,1,2,1,1,4,2,4,3,3,2,1,3,1,1,2,3,2,1,1,4,1,1,2,4,1,3
481,33,"男性","営業本部","国内営業第一部",2,4,4,4,3,1,3,3,3,1,2,2,1,3,4,1,2,2,3,4,2,2,4,2,2,3,4,1,4,1,1,1,3,1,4,1,2,1,4,3,2,1,2,1,2,4,2,3,4,2,4,3,2,1,2,2,4,3,3,3,1,3,1,4,3,2,4,3,3,1,1,1,2,1,1,2,2,4,2,1
482,53,"男性","営業本部","国内営業第二部",3,3,4,3,2,2,1,3,2,3,2,1,2,4,2,1,2,3,2,3,2,1,2,1,1,1,3,3,2,2,1,4,2,1,4,3,3,4,2,1,4,3,4,1,3,3,2,1,2,1,2,2,3,2,1,1,2,4,4,1,1,4,4,1,4,3,3,2,4,2,3,2,4,2,1,3,3,2,4,1
483,59,"女性","生産本部","生産管理部",1,2,3,1,2,4,4,1,2,4,1,2,1,2,2,4,4,1,1,1,2,2,3,4,3,3,4,1,4,3,1,4,4,1,1,1,2,3,2,3,3,1,1,2,2,2,4,3,2,2,1,2,1,4,4,2,4,1,1,3,3,3,1,4,4,4,4,3,4,1,2,3,3,1,3,2,4,2,2,4
484,60,"男性","生産本部","製造第一課",3,4,4,3,1,1,2,3,1,3,2,1,1,3,4,3,1,3,4,4,3,1,3,2,4,2,2,1,2,3,4,1,1,3,1,2,2,2,1,3,3,2,1,4,1,2,3,2,2,4,2,4,2,1,2,4,2,1,2,3,1,2,4,4,1,2,2,1,1,3,1,2,3,4,4,3,1,3,1,1
485,20,"男性","マーケット戦略部","マーケット戦略2課",4,1,4,2,4,1,3,2,4,4,3,1,4,4,3,3,3,4,1,4,1,3,3,3,3,2,3,1,2,3,3,1,3,3,2,3,2,1,1,2,2,2,1,2,1,1,2,4,1,1,2,4,2,1,4,2,3,4,2,2,2,1,4,2,4,4,1,4,2,2,1,4,1,3,3,1,1,2,4,1
486,59,"男性","企画部","経営企画課",3,2,1,3,1,2,4,3,3,4,3,2,2,1,4,4,2,4,3,2,4,1,4,2,4,2,4,3,1,1,4,1,4,1,3,1,1,1,2,4,4,4,3,2,4,2,1,3,4,1,2,1,3,1,1,4,2,2,1,1,1,1,1,4,2,2,2,1,1,1,1,4,4,4,3,4,4,1,3,4
487,35,"男性","マーケット戦略部","マーケット戦略1課",1,4,2,2,1,4,1,4,3,1,3,4,2,3,3,2,1,1,3,4,2,3,2,2,2,2,1,4,2,3,3,3,1,3,3,1,3,3,4,4,4,4,1,3,1,4,1,4,3,2,1,2,1,2,4,1,1,1,3,1,2,4,4,2,4,2,2,1,1,2,2,1,4,4,3,1,1,4,2,1
488,28,"女性","開発本部","技術研究部",3,2,1,2,1,1,4,4,1,2,4,4,3,1,3,3,1,1,2,2,4,1,3,4,1,2,3,1,1,1,1,1,3,2,1,4,1,1,1,3,4,4,4,1,3,4,2,1,2,3,1,2,2,4,2,1,1,1,3,3,2,2,1,1,4,4,2,1,4,4,1,3,4,2,3,3,1,1,4,2
489,32,"女性","企画部","事業開発課",1,3,2,3,3,2,3,4,2,4,3,3,2,1,4,4,3,4,1,1,3,3,4,4,2,4,2,4,2,2,2,4,3,3,2,2,2,1,4,3,4,2,2,3,2,3,1,4,4,2,4,2,4,2,3,2,4,1,2,1,1,2,1,1,4,3,2,4,3,1,1,4,1,3,1,4,3,3,1,2
490,31,"男性","生産本部","製造第一課",4,2,3,4,2,1,3,2,3,4,4,3,4,1,3,4,3,4,3,1,2,3,2,4,2,2,1,3,4,2,4,3,3,4,3,3,4,4,2,2,2,1,2,3,1,1,2,2,1,3,4,1,2,1,1,3,4,3,4,1,2,2,1,4,3,2,1,3,1,4,4,2,4,4,2,1,3,3,3,4
491,30,"女性","管理本部","人事部",2,1,3,1,2,4,2,4,4,1,1,2,4,1,3,2,3,2,3,1,3,4,1,2,4,1,3,4,1,4,2,4,1,4,4,1,1,3,4,1,4,1,3,2,2,2,4,2,2,1,2,3,3,3,3,4,4,1,2,1,1,4,2,4,1,1,2,2,1,2,1,3,1,3,3,4,2,1,2,2
492,39,"女性","管理本部","総務部",4,1,2,3,3,3,1,3,4,1,2,2,4,1,1,2,3,4,4,4,2,2,3,2,1,4,4,2,2,1,4,1,3,2,1,2,3,3,4,3,3,3,1,4,4,3,4,4,1,4,4,1,3,1,4,3,1,4,3,2,2,3,1,2,1,3,2,3,2,4,3,4,1,1,3,4,3,4,4,2
493,48,"女性","管理本部","経理部",1,1,3,4,4,2,3,4,1,2,1,2,2,3,3,3,1,2,3,3,2,3,4,4,2,1,4,2,3,4,3,2,4,3,2,4,4,3,3,4,3,2,1,1,4,3,4,1,3,2,3,2,1,2,4,3,4,1,2,3,1,3,3,2,1,3,1,4,3,2,3,1,2,4,4,4,2,3,3,2
494,34,"女性","管理本部","経理部",4,4,4,2,1,1,2,4,3,3,4,2,1,3,3,1,4,2,4,1,3,1,1,2,3,3,4,4,2,1,2,4,3,1,3,2,4,3,2,4,3,3,4,1,1,1,4,3,2,2,3,1,4,2,1,3,2,2,2,2,1,2,2,1,4,3,3,1,3,3,2,3,2,2,1,2,1,4,4,1
495,46,"男性","企画部","広報IR課",3,4,4,1,1,2,1,3,3,4,1,3,2,4,1,3,4,4,4,1,2,4,1,4,3,1,2,3,3,2,1,2,3,4,4,3,2,3,2,2,2,2,2,2,2,2,1,2,4,2,3,1,4,2,1,1,2,3,3,2,3,2,4,3,1,1,3,1,3,4,4,3,4,4,4,4,4,4,4,3
496,24,"女性","マーケット戦略部","マーケット戦略1課",3,2,3,1,4,2,1,3,1,1,3,3,3,4,3,4,4,2,3,3,2,2,3,2,2,2,4,2,3,3,3,4,2,2,3,3,4,3,1,2,3,1,4,1,2,3,3,3,2,1,4,4,1,2,1,4,3,3,3,2,2,1,4,4,4,1,4,2,2,2,3,2,3,3,4,3,1,2,2,4
497,52,"女性","生産本部","製造第二課",1,4,1,3,4,2,4,4,1,4,2,3,2,4,3,2,4,2,2,1,4,1,4,2,3,3,2,1,4,3,3,1,1,2,1,3,4,2,2,4,4,1,3,4,2,2,2,1,2,4,2,1,3,1,4,1,2,2,1,2,1,3,2,1,3,3,4,4,3,2,2,4,2,3,1,4,1,3,1,1
498,43,"男性","企画部","経営企画課",3,2,1,4,4,1,1,3,4,4,1,3,4,2,2,1,3,1,3,3,1,2,2,3,1,2,2,3,2,1,2,1,2,2,3,2,2,1,1,2,3,4,4,3,4,1,4,3,1,1,2,2,4,2,2,1,3,2,4,4,2,1,3,3,2,4,1,4,3,4,1,1,4,1,2,4,1,1,4,2
499,60,"女性","営業本部","国内営業第一部",4,1,2,1,4,3,3,1,3,3,2,2,4,2,2,1,4,2,1,4,1,1,2,2,2,1,1,1,3,2,3,2,1,3,1,1,4,1,2,2,2,1,2,1,2,4,3,2,1,2,4,2,4,4,4,1,3,1,1,2,4,1,3,4,2,3,3,3,3,3,2,1,4,2,2,1,2,2,4,2
500,41,"男性","開発本部","製品開発部",4,1,1,1,1,4,4,4,1,4,3,3,2,2,2,1,2,1,1,2,2,1,4,1,3,2,4,1,3,1,4,2,4,3,1,4,1,2,2,4,2,3,4,4,4,4,3,2,1,1,1,3,4,1,1,1,1,2,2,1,2,1,2,3,2,3,1,2,1,1,4,2,4,4,4,2,4,1,1,4
501,31,"女性","開発本部","技術研究部",4,1,2,1,4,4,4,3,4,1,2,4,1,1,3,1,1,3,4,4,2,4,2,3,1,1,1,3,1,2,3,4,3,1,2,1,3,4,4,2,1,1,1,1,1,4,1,4,4,4,1,3,2,1,3,2,2,4,3,4,4,2,2,3,4,3,1,2,4,1,4,4,4,3,2,3,1,3,3,1
502,58,"女性","生産本部","製造第一課",3,1,2,4,2,3,3,2,1,2,3,2,4,1,1,3,4,2,2,2,2,4,3,2,1,3,4,2,1,1,3,4,2,1,1,4,3,1,4,1,3,3,4,1,1,4,1,3,3,1,2,3,2,3,1,3,4,3,2,1,2,3,2,4,3,3,4,4,2,3,4,3,3,1,1,2,3,2,1,2
503,43,"男性","企画部","広報IR課",2,3,1,4,4,2,2,4,2,1,3,3,4,2,3,3,1,2,4,1,1,1,2,2,1,1,3,3,4,4,3,1,1,2,4,1,3,2,2,3,3,4,1,2,2,4,1,3,2,1,1,3,2,1,4,3,3,1,2,4,1,2,4,4,1,1,3,2,3,1,2,4,1,1,1,2,1,3,1,2
504,39,"女性","開発本部","製品開発部",1,4,2,3,3,4,2,3,2,1,1,1,1,1,1,4,4,3,3,4,4,2,1,3,3,3,4,3,4,2,2,3,4,3,4,3,3,3,3,4,3,2,4,3,3,2,1,3,1,2,2,1,3,1,4,3,1,2,3,4,2,2,1,1,3,1,1,2,2,2,1,2,4,3,3,1,1,3,2,3
505,49,"男性","管理本部","人事部",4,4,2,3,3,1,4,4,4,3,3,4,3,1,3,1,4,1,4,3,4,3,4,4,1,4,3,1,2,4,3,4,1,3,2,2,4,1,2,2,1,3,2,2,3,2,2,1,1,4,3,1,2,4,3,4,1,3,3,3,3,3,1,4,1,3,4,3,1,4,3,3,3,2,2,4,2,2,1,2
506,37,"女性","営業本部","営業企画部",1,2,4,2,4,1,4,2,1,4,4,2,3,3,4,2,4,4,2,4,1,1,2,4,1,1,4,1,1,1,3,2,3,1,1,2,3,2,3,4,1,3,4,3,1,4,3,4,3,3,4,4,4,2,3,4,1,4,1,4,2,4,3,2,3,3,1,1,1,2,1,4,3,2,3,1,2,1,3,2
507,27,"男性","マーケット戦略部","マーケット戦略1課",2,2,4,2,3,4,1,4,4,3,4,2,1,4,1,2,3,2,4,2,3,3,1,3,1,2,3,3,2,3,3,2,1,1,4,1,1,1,3,2,1,4,3,3,2,4,4,2,2,3,3,2,2,2,2,2,2,3,3,1,3,1,3,1,2,4,3,4,2,2,4,2,4,4,1,1,4,1,2,4
508,48,"男性","生産本部","品質保証部",3,2,1,4,3,3,1,2,1,1,2,4,1,2,3,4,2,1,4,1,3,2,3,1,1,1,4,3,1,4,3,3,1,4,3,4,3,2,3,1,1,3,2,1,2,3,1,3,3,2,3,4,1,1,3,4,1,1,2,1,4,2,4,3,2,1,2,4,1,2,1,3,1,4,4,1,3,4,3,2
509,35,"男性","開発本部","技術研究部",1,3,4,2,4,1,4,4,2,3,2,3,3,3,2,3,1,4,1,2,1,1,4,2,3,3,4,1,3,1,4,1,3,4,4,1,2,4,1,2,4,2,3,3,2,4,3,4,4,4,3,2,3,4,2,2,1,3,3,1,1,4,4,1,1,1,2,1,2,2,3,4,3,2,2,1,3,3,4,3
510,37,"女性","生産本部","品質保証部",3,4,2,3,3,1,3,1,2,4,4,1,4,4,3,2,3,2,2,3,2,4,3,3,2,3,2,1,2,2,1,2,1,4,4,4,3,1,2,3,4,4,1,2,3,4,4,1,1,3,2,3,1,2,3,2,2,1,3,3,1,2,3,2,3,2,1,4,4,1,2,1,4,3,1,4,4,4,2,1
511,40,"男性","開発本部","技術研究部",4,4,1,2,1,1,2,4,4,4,2,4,3,4,1,4,3,4,2,1,4,4,1,2,2,1,2,1,2,3,3,1,1,3,1,1,3,1,1,2,4,1,1,2,3,1,3,3,3,2,2,4,4,1,2,2,3,3,2,1,4,3,2,2,1,3,3,1,3,4,4,1,4,3,2,4,2,3,4,4
512,20,"女性","営業本部","国内営業第二部",4,2,1,2,1,2,2,2,2,3,3,4,2,3,4,2,3,4,4,1,4,2,1,2,3,1,3,2,4,4,3,2,1,2,2,2,2,3,1,1,2,1,3,3,2,2,4,3,3,4,4,3,2,1,3,4,1,2,3,2,1,3,2,1,3,3,2,1,1,2,3,2,3,1,3,2,1,1,1,3
513,29,"女性","管理本部","総務部",3,4,2,1,2,2,4,4,2,3,1,3,3,3,4,1,2,4,3,3,2,4,4,2,3,1,2,4,2,4,3,1,2,1,2,2,2,3,3,2,2,2,1,4,4,1,4,4,3,1,3,3,2,2,2,1,1,2,1,1,2,2,3,3,1,2,4,4,3,3,3,3,2,2,3,2,3,1,3,3
514,24,"女性","開発本部","製品開発部",4,4,1,4,3,3,1,3,2,3,3,4,2,3,2,2,2,1,1,4,3,2,1,4,3,3,4,3,1,3,3,2,1,1,3,1,4,3,4,1,3,2,1,4,4,4,3,2,2,2,4,2,4,2,2,4,3,4,1,3,3,2,3,4,2,2,2,3,3,2,2,3,3,2,3,4,3,4,3,3
515,40,"女性","企画部","事業開発課",3,1,1,3,4,3,3,1,1,1,3,4,2,2,1,3,4,2,3,2,2,1,4,4,2,4,2,4,4,2,1,4,1,4,4,3,4,3,1,4,4,1,1,2,3,2,1,3,2,2,2,1,1,3,3,3,4,3,3,3,1,2,4,2,1,4,4,2,4,1,3,3,2,2,3,2,1,1,3,3
516,50,"男性","開発本部","製品開発部",4,4,1,4,1,2,3,2,2,4,2,4,2,3,1,2,2,3,4,3,2,4,1,3,2,1,2,3,3,1,1,1,4,2,1,3,3,4,1,4,4,4,2,3,3,4,1,1,4,4,2,4,2,4,3,3,3,3,3,1,4,3,1,4,3,2,4,1,1,2,4,2,2,3,4,2,4,1,2,1
517,46,"男性","開発本部","技術研究部",4,4,1,3,3,2,3,4,3,3,3,4,3,4,4,4,2,4,1,2,3,4,2,1,2,3,3,1,1,1,3,1,1,1,2,1,3,4,3,2,1,3,4,2,4,4,1,3,3,3,2,3,3,3,4,2,3,2,4,4,1,2,2,3,3,2,1,2,1,2,3,4,3,2,1,1,1,1,4,3
518,44,"男性","管理本部","総務部",3,4,1,3,4,3,2,3,3,1,1,4,1,1,4,4,2,2,3,4,4,3,2,2,2,1,4,1,1,3,2,4,1,2,2,3,3,1,3,3,2,3,3,4,3,2,2,4,2,2,2,1,2,1,4,3,2,2,1,3,1,4,4,3,1,1,1,1,3,3,4,2,3,3,4,3,4,3,1,1
519,56,"女性","マーケット戦略部","マーケット戦略2課",3,3,3,4,3,1,2,1,3,2,3,1,1,4,2,1,4,3,4,1,4,1,4,1,3,4,3,2,4,2,2,2,2,3,1,2,1,2,2,3,3,3,4,3,4,2,1,1,1,1,2,2,4,3,4,2,2,2,3,4,4,3,4,1,3,4,3,1,2,4,3,4,2,1,2,2,4,3,3,1
520,52,"男性","営業本部","国内営業第二部",4,2,1,3,3,2,4,2,2,4,1,2,2,2,4,1,4,2,4,2,3,3,1,3,3,2,4,1,1,1,1,1,3,4,3,4,3,4,2,4,2,2,1,1,2,2,4,3,4,3,1,3,1,3,4,3,2,4,2,1,3,4,2,2,1,3,1,4,4,2,3,2,2,2,3,3,3,3,3,2
521,38,"男性","マーケット戦略部","マーケット戦略2課",3,2,4,2,4,2,3,3,4,2,1,1,1,1,2,4,4,4,4,4,4,2,1,3,2,1,3,4,3,2,4,4,1,4,4,3,4,3,4,1,1,2,4,4,1,1,2,4,2,2,3,4,2,4,3,1,1,2,2,4,3,3,4,1,4,3,3,4,4,4,3,4,2,3,3,3,2,4,2,1
522,29,"男性","営業本部","海外営業部",3,4,3,3,1,1,4,3,3,4,3,1,3,4,1,1,3,1,2,1,3,3,1,2,4,4,3,1,2,2,3,2,1,1,4,2,3,2,4,4,3,4,4,4,2,1,1,2,4,4,1,3,3,4,2,1,4,4,4,2,2,2,1,3,4,1,2,2,1,2,4,4,1,3,1,4,4,4,2,3
523,25,"女性","マーケット戦略部","UX開発部",3,1,3,2,4,3,3,3,4,4,3,4,3,4,1,1,3,3,1,2,1,1,2,2,3,2,2,1,4,3,1,2,4,3,2,1,3,1,2,3,3,3,2,1,1,2,3,1,2,4,4,2,4,4,1,1,1,1,1,4,2,2,4,3,1,2,2,4,3,4,2,1,1,4,1,1,4,4,3,4
524,60,"女性","開発本部","製品開発部",2,3,4,3,1,3,4,2,2,2,1,1,1,4,4,2,4,1,3,1,4,1,2,4,3,3,4,1,2,4,2,2,3,1,2,2,4,2,2,3,1,2,4,4,4,4,3,3,1,1,3,1,4,4,3,4,4,1,3,4,1,4,4,4,4,4,3,1,3,1,2,3,3,2,3,4,3,2,1,2
525,32,"女性","開発本部","技術研究部",2,1,2,2,3,4,2,3,2,2,1,2,3,1,1,2,1,4,3,2,1,2,1,2,2,1,2,3,4,3,2,3,3,2,2,1,3,1,2,3,4,3,3,2,1,2,3,4,2,3,3,1,2,3,2,4,2,3,3,2,1,4,1,4,1,2,3,1,4,4,4,1,1,3,4,2,4,3,3,2
526,25,"女性","管理本部","人事部",2,1,3,4,2,4,3,1,3,3,1,2,3,3,1,1,2,3,3,2,2,2,2,1,1,1,3,4,4,2,4,4,4,2,4,2,3,3,3,3,1,3,2,4,4,4,3,3,2,4,3,4,2,3,2,3,2,3,1,4,2,3,4,4,4,3,1,4,3,2,1,3,4,4,1,3,4,4,4,2
527,23,"女性","営業本部","国内営業第一部",2,2,4,3,3,1,2,2,1,3,1,3,2,1,4,4,3,3,3,2,1,1,1,4,1,1,1,1,3,1,1,4,3,4,2,4,2,2,2,4,2,4,3,1,3,2,2,1,2,1,3,2,1,3,2,4,2,2,1,2,3,1,1,4,3,1,2,2,3,1,3,3,2,1,4,1,2,4,3,2
